,retailer,product_id,time_month,week,store_cost_sum,unit_sales_sum,cost_price,mean_sell_price,sd_sell_price,difference,weekly_demand
4876,2,5,2,2,1.2543,3,1.13,3.059611266464033,1.456313926732424,0.12430000000000008,49
4877,2,5,2,2,5.5352,4,3.74,3.059611266464033,1.456313926732424,1.7951999999999995,49
4878,2,5,2,2,5.0760000000000005,4,2.7,3.059611266464033,1.456313926732424,2.3760000000000003,49
4879,2,5,2,2,1.1544,4,0.78,3.059611266464033,1.456313926732424,0.37440000000000007,49
4880,2,5,2,2,4.9452,4,3.17,3.059611266464033,1.456313926732424,1.7752,49
4881,2,5,2,2,1.3392,3,0.93,3.059611266464033,1.456313926732424,0.4091999999999999,49
4882,2,5,2,2,3.1395,5,1.61,3.059611266464033,1.456313926732424,1.5294999999999999,49
4883,2,5,2,2,3.672,5,1.53,3.059611266464033,1.456313926732424,2.1420000000000003,49
4884,2,5,2,3,4.9344,4,2.57,3.059611266464033,1.456313926732424,2.3644000000000003,42
4885,2,5,2,3,1.8318,3,1.42,3.059611266464033,1.456313926732424,0.41180000000000017,42
4886,2,5,2,3,4.0736,4,2.68,3.059611266464033,1.456313926732424,1.3935999999999997,42
4887,2,5,2,3,2.7984,3,2.12,3.059611266464033,1.456313926732424,0.6783999999999999,42
4888,2,5,2,3,3.5076,3,3.16,3.059611266464033,1.456313926732424,0.3475999999999999,42
4889,2,5,2,3,1.8447,3,1.43,3.059611266464033,1.456313926732424,0.41470000000000007,42
4890,2,5,2,3,1.809,3,1.34,3.059611266464033,1.456313926732424,0.46899999999999986,42
4891,2,5,2,3,3.927,3,3.74,3.059611266464033,1.456313926732424,0.18699999999999983,42
4892,2,5,2,3,3.9336,3,2.98,3.059611266464033,1.456313926732424,0.9536000000000002,42
4893,2,5,2,3,4.4697,3,3.17,3.059611266464033,1.456313926732424,1.2996999999999996,42
4894,2,5,2,3,3.7248,4,2.91,3.059611266464033,1.456313926732424,0.8148,42
4895,2,5,2,3,4.1160000000000005,3,2.8,3.059611266464033,1.456313926732424,1.3160000000000007,42
4896,2,5,2,3,2.6826,3,2.63,3.059611266464033,1.456313926732424,0.05259999999999998,42
4897,2,5,2,4,0.9516,4,0.61,3.059611266464033,1.456313926732424,0.3416,46
4898,2,5,2,4,3.132,3,2.32,3.059611266464033,1.456313926732424,0.8120000000000003,46
4899,2,5,2,4,3.3516,3,2.94,3.059611266464033,1.456313926732424,0.41159999999999997,46
4900,2,5,2,4,0.8316,3,0.63,3.059611266464033,1.456313926732424,0.2016,46
4901,2,5,2,4,2.0286,3,1.38,3.059611266464033,1.456313926732424,0.6486000000000001,46
4902,2,5,2,4,7.199,5,3.13,3.059611266464033,1.456313926732424,4.069,46
4903,2,5,2,4,1.8774,3,1.49,3.059611266464033,1.456313926732424,0.38739999999999997,46
4904,2,5,2,4,3.876,4,2.55,3.059611266464033,1.456313926732424,1.326,46
4905,2,5,2,4,2.7417,3,2.47,3.059611266464033,1.456313926732424,0.2716999999999996,46
4906,2,5,2,4,1.68,4,0.84,3.059611266464033,1.456313926732424,0.84,46
4907,2,5,2,4,4.62,4,2.31,3.059611266464033,1.456313926732424,2.31,46
4908,2,5,2,4,3.3663,3,2.29,3.059611266464033,1.456313926732424,1.0762999999999998,46
4909,2,5,2,4,1.2276,4,0.93,3.059611266464033,1.456313926732424,0.2976,46
4910,2,5,3,1,3.04,4,1.52,3.059611266464033,1.456313926732424,1.52,49
4911,2,5,3,1,4.0404,4,2.59,3.059611266464033,1.456313926732424,1.4504000000000001,49
4912,2,5,3,1,3.1416,4,1.87,3.059611266464033,1.456313926732424,1.2715999999999998,49
4913,2,5,3,1,1.1178,3,0.81,3.059611266464033,1.456313926732424,0.30779999999999985,49
4914,2,5,3,1,2.5878,3,2.27,3.059611266464033,1.456313926732424,0.3178000000000001,49
4915,2,5,3,1,3.705,5,1.95,3.059611266464033,1.456313926732424,1.7550000000000001,49
4916,2,5,3,1,1.5368,4,1.13,3.059611266464033,1.456313926732424,0.40680000000000005,49
4917,2,5,3,1,2.4435,3,1.81,3.059611266464033,1.456313926732424,0.6334999999999997,49
4918,2,5,3,1,4.6599,3,3.17,3.059611266464033,1.456313926732424,1.4899000000000004,49
4919,2,5,3,1,3.009,3,2.95,3.059611266464033,1.456313926732424,0.05899999999999972,49
4920,2,5,3,1,3.381,5,1.61,3.059611266464033,1.456313926732424,1.7709999999999997,49
4921,2,5,3,1,1.6296,4,0.97,3.059611266464033,1.456313926732424,0.6596,49
4922,2,5,3,1,3.3664,4,2.63,3.059611266464033,1.456313926732424,0.7364000000000002,49
4923,2,5,3,2,2.2272,4,1.74,3.059611266464033,1.456313926732424,0.48719999999999986,44
4924,2,5,3,2,2.9584,4,1.72,3.059611266464033,1.456313926732424,1.2384000000000002,44
4925,2,5,3,2,1.9152,4,1.33,3.059611266464033,1.456313926732424,0.5851999999999999,44
4926,2,5,3,2,3.2604,3,2.47,3.059611266464033,1.456313926732424,0.7904,44
4927,2,5,3,2,2.9610000000000003,3,2.35,3.059611266464033,1.456313926732424,0.6110000000000002,44
4928,2,5,3,2,2.3040000000000003,4,1.8,3.059611266464033,1.456313926732424,0.5040000000000002,44
4929,2,5,3,2,2.5192,4,1.34,3.059611266464033,1.456313926732424,1.1792,44
4930,2,5,3,2,4.5280000000000005,5,2.83,3.059611266464033,1.456313926732424,1.6980000000000004,44
4931,2,5,3,2,2.172,3,1.81,3.059611266464033,1.456313926732424,0.3620000000000001,44
4932,2,5,3,2,3.9882,3,3.91,3.059611266464033,1.456313926732424,0.07819999999999983,44
4933,2,5,3,2,2.8672,4,2.24,3.059611266464033,1.456313926732424,0.6271999999999998,44
4934,2,5,3,2,1.0323,3,0.93,3.059611266464033,1.456313926732424,0.10229999999999995,44
4935,2,5,3,3,1.8696,3,1.52,3.059611266464033,1.456313926732424,0.3495999999999999,41
4936,2,5,3,3,3.7779,3,2.57,3.059611266464033,1.456313926732424,1.2079,41
4937,2,5,3,3,3.4155,3,2.53,3.059611266464033,1.456313926732424,0.8855000000000004,41
4938,2,5,3,3,3.7536,3,2.72,3.059611266464033,1.456313926732424,1.0335999999999999,41
4939,2,5,3,3,3.9516,4,2.67,3.059611266464033,1.456313926732424,1.2816,41
4940,2,5,3,3,4.74,3,3.95,3.059611266464033,1.456313926732424,0.79,41
4941,2,5,3,3,3.8499,3,3.13,3.059611266464033,1.456313926732424,0.7199,41
4942,2,5,3,3,5.194,4,2.65,3.059611266464033,1.456313926732424,2.544,41
4943,2,5,3,3,3.0564,3,2.83,3.059611266464033,1.456313926732424,0.22639999999999993,41
4944,2,5,3,3,2.7342,3,2.17,3.059611266464033,1.456313926732424,0.5642,41
4945,2,5,3,3,3.105,3,2.25,3.059611266464033,1.456313926732424,0.855,41
4946,2,5,3,3,1.7238,3,1.69,3.059611266464033,1.456313926732424,0.03380000000000005,41
4947,2,5,3,3,1.2126,3,0.86,3.059611266464033,1.456313926732424,0.3525999999999999,41
4948,2,5,3,4,4.8951,3,3.33,3.059611266464033,1.456313926732424,1.5651000000000002,43
4949,2,5,3,4,4.2441,3,3.29,3.059611266464033,1.456313926732424,0.9541000000000004,43
4950,2,5,3,4,2.1879,3,1.87,3.059611266464033,1.456313926732424,0.31789999999999985,43
4951,2,5,3,4,1.2636,4,0.81,3.059611266464033,1.456313926732424,0.4536,43
4952,2,5,3,4,2.505,3,1.67,3.059611266464033,1.456313926732424,0.835,43
4953,2,5,3,4,4.3845,3,3.95,3.059611266464033,1.456313926732424,0.4344999999999999,43
4954,2,5,3,4,2.5392,4,1.38,3.059611266464033,1.456313926732424,1.1592000000000002,43
4955,2,5,3,4,1.9548,3,1.81,3.059611266464033,1.456313926732424,0.14480000000000004,43
4956,2,5,3,4,6.7424,4,3.44,3.059611266464033,1.456313926732424,3.3024,43
4957,2,5,3,4,3.363,3,2.95,3.059611266464033,1.456313926732424,0.4129999999999998,43
4958,2,5,3,4,1.746,4,0.97,3.059611266464033,1.456313926732424,0.776,43
4959,2,5,3,4,2.4336,3,1.69,3.059611266464033,1.456313926732424,0.7436000000000003,43
4960,2,5,3,4,1.0836,3,0.86,3.059611266464033,1.456313926732424,0.2235999999999999,43
4961,2,5,4,1,1.7544,3,1.72,3.059611266464033,1.456313926732424,0.034399999999999986,30
4962,2,5,4,1,2.3814,3,1.62,3.059611266464033,1.456313926732424,0.7614000000000001,30
4963,2,5,4,1,4.275,3,3.75,3.059611266464033,1.456313926732424,0.5250000000000004,30
4964,2,5,4,1,2.886,5,1.48,3.059611266464033,1.456313926732424,1.4060000000000001,30
4965,2,5,4,1,3.885,3,2.59,3.059611266464033,1.456313926732424,1.295,30
4966,2,5,4,1,3.7356,3,2.83,3.059611266464033,1.456313926732424,0.9055999999999997,30
4967,2,5,4,1,1.7819999999999998,3,1.65,3.059611266464033,1.456313926732424,0.1319999999999999,30
4968,2,5,4,1,7.1944,4,3.91,3.059611266464033,1.456313926732424,3.2843999999999998,30
4969,2,5,4,1,3.4716,3,2.63,3.059611266464033,1.456313926732424,0.8416000000000001,30
4970,2,5,4,2,2.5056,3,1.74,3.059611266464033,1.456313926732424,0.7655999999999998,34
4971,2,5,4,2,3.9168,3,2.72,3.059611266464033,1.456313926732424,1.1967999999999996,34
4972,2,5,4,2,0.8694,3,0.63,3.059611266464033,1.456313926732424,0.23939999999999995,34
4973,2,5,4,2,2.496,4,1.95,3.059611266464033,1.456313926732424,0.546,34
4974,2,5,4,2,5.83,5,2.65,3.059611266464033,1.456313926732424,3.18,34
4975,2,5,4,2,3.0628,4,2.47,3.059611266464033,1.456313926732424,0.5928,34
4976,2,5,4,2,6.822,4,3.79,3.059611266464033,1.456313926732424,3.032,34
4977,2,5,4,2,8.008,5,3.64,3.059611266464033,1.456313926732424,4.3679999999999986,34
4978,2,5,4,2,2.835,3,2.25,3.059611266464033,1.456313926732424,0.585,34
4979,2,5,4,3,2.8842,3,2.53,3.059611266464033,1.456313926732424,0.35420000000000007,29
4980,2,5,4,3,2.376,3,2.2,3.059611266464033,1.456313926732424,0.1759999999999997,29
4981,2,5,4,3,2.8160000000000003,4,2.2,3.059611266464033,1.456313926732424,0.6160000000000001,29
4982,2,5,4,3,0.8184,4,0.62,3.059611266464033,1.456313926732424,0.19840000000000002,29
4983,2,5,4,3,1.788,3,1.49,3.059611266464033,1.456313926732424,0.29800000000000004,29
4984,2,5,4,3,0.9828,3,0.78,3.059611266464033,1.456313926732424,0.20279999999999998,29
4985,2,5,4,3,1.1844,3,0.84,3.059611266464033,1.456313926732424,0.34439999999999993,29
4986,2,5,4,3,5.3508,3,3.64,3.059611266464033,1.456313926732424,1.7107999999999994,29
4987,2,5,4,3,2.9160000000000004,3,2.7,3.059611266464033,1.456313926732424,0.2160000000000002,29
4988,2,5,4,4,1.4280000000000002,3,1.4,3.059611266464033,1.456313926732424,0.028000000000000247,33
4989,2,5,4,4,4.5864,4,2.94,3.059611266464033,1.456313926732424,1.6464000000000003,33
4990,2,5,4,4,5.8065,3,3.95,3.059611266464033,1.456313926732424,1.8564999999999996,33
4991,2,5,4,4,1.8304,4,1.43,3.059611266464033,1.456313926732424,0.4004000000000001,33
4992,2,5,4,4,2.364,3,1.97,3.059611266464033,1.456313926732424,0.3939999999999999,33
4993,2,5,4,4,1.1232,3,0.78,3.059611266464033,1.456313926732424,0.34319999999999995,33
4994,2,5,4,4,4.3068,4,2.91,3.059611266464033,1.456313926732424,1.3967999999999998,33
4995,2,5,4,4,4.128,4,2.4,3.059611266464033,1.456313926732424,1.7280000000000002,33
4996,2,5,4,4,6.615,5,2.7,3.059611266464033,1.456313926732424,3.915,33
4997,2,5,5,1,3.178,4,2.27,3.059611266464033,1.456313926732424,0.9079999999999999,28
4998,2,5,5,1,4.6552,4,2.53,3.059611266464033,1.456313926732424,2.1252,28
4999,2,5,5,1,3.0645,3,2.27,3.059611266464033,1.456313926732424,0.7944999999999998,28
5000,2,5,5,1,1.6272,3,1.13,3.059611266464033,1.456313926732424,0.4972000000000001,28
5001,2,5,5,1,3.78,4,2.7,3.059611266464033,1.456313926732424,1.0799999999999996,28
5002,2,5,5,1,2.7512,4,1.81,3.059611266464033,1.456313926732424,0.9411999999999998,28
5003,2,5,5,1,1.2177,3,0.99,3.059611266464033,1.456313926732424,0.2277,28
5004,2,5,5,1,4.6956,3,3.64,3.059611266464033,1.456313926732424,1.0555999999999996,28
5005,2,5,5,2,3.9952,4,2.27,3.059611266464033,1.456313926732424,1.7252,28
5006,2,5,5,2,4.5672,3,3.46,3.059611266464033,1.456313926732424,1.1071999999999997,28
5007,2,5,5,2,2.064,3,1.72,3.059611266464033,1.456313926732424,0.3440000000000001,28
5008,2,5,5,2,0.8505,3,0.63,3.059611266464033,1.456313926732424,0.22050000000000003,28
5009,2,5,5,2,2.7825,3,2.65,3.059611266464033,1.456313926732424,0.13250000000000028,28
5010,2,5,5,2,3.129,3,2.98,3.059611266464033,1.456313926732424,0.14900000000000002,28
5011,2,5,5,2,1.7157,3,1.33,3.059611266464033,1.456313926732424,0.38569999999999993,28
5012,2,5,5,2,1.1316,3,0.82,3.059611266464033,1.456313926732424,0.3116,28
5013,2,5,5,2,2.3349,3,1.81,3.059611266464033,1.456313926732424,0.5249000000000001,28
5014,2,5,5,3,2.6752,4,1.52,3.059611266464033,1.456313926732424,1.1551999999999998,32
5015,2,5,5,3,3.1812,3,2.41,3.059611266464033,1.456313926732424,0.7711999999999999,32
5016,2,5,5,3,4.4544,4,2.32,3.059611266464033,1.456313926732424,2.1344,32
5017,2,5,5,3,2.97,3,2.2,3.059611266464033,1.456313926732424,0.77,32
5018,2,5,5,3,4.7376,4,2.82,3.059611266464033,1.456313926732424,1.9175999999999997,32
5019,2,5,5,3,3.0033,3,2.13,3.059611266464033,1.456313926732424,0.8733,32
5020,2,5,5,3,5.0568,3,3.44,3.059611266464033,1.456313926732424,1.6168,32
5021,2,5,5,3,2.9682,3,2.91,3.059611266464033,1.456313926732424,0.05819999999999981,32
5022,2,5,5,3,3.5295,5,1.81,3.059611266464033,1.456313926732424,1.7195,32
5023,2,5,5,4,5.6889,3,3.87,3.059611266464033,1.456313926732424,1.8189000000000002,36
5024,2,5,5,4,2.619,3,1.94,3.059611266464033,1.456313926732424,0.6790000000000003,36
5025,2,5,5,4,4.2676,4,2.27,3.059611266464033,1.456313926732424,1.9975999999999998,36
5026,2,5,5,4,0.9424,4,0.62,3.059611266464033,1.456313926732424,0.3224,36
5027,2,5,5,4,6.3714,6,2.59,3.059611266464033,1.456313926732424,3.7814000000000005,36
5028,2,5,5,4,3.0408,4,1.81,3.059611266464033,1.456313926732424,1.2308,36
5029,2,5,5,4,2.4336,4,1.69,3.059611266464033,1.456313926732424,0.7436000000000003,36
5030,2,5,5,4,5.096,4,3.64,3.059611266464033,1.456313926732424,1.456,36
5031,2,5,5,4,3.3124,4,1.69,3.059611266464033,1.456313926732424,1.6223999999999998,36
5032,2,5,6,1,2.1888,3,1.52,3.059611266464033,1.456313926732424,0.6688000000000001,28
5033,2,5,6,1,2.0406,3,1.79,3.059611266464033,1.456313926732424,0.25059999999999993,28
5034,2,5,6,1,2.992,4,2.2,3.059611266464033,1.456313926732424,0.7919999999999998,28
5035,2,5,6,1,3.738,4,2.67,3.059611266464033,1.456313926732424,1.068,28
5036,2,5,6,1,1.798,4,1.45,3.059611266464033,1.456313926732424,0.3480000000000001,28
5037,2,5,6,1,1.6899,3,1.31,3.059611266464033,1.456313926732424,0.3798999999999999,28
5038,2,5,6,1,4.692,3,3.4,3.059611266464033,1.456313926732424,1.2920000000000003,28
5039,2,5,6,1,3.6456,4,2.17,3.059611266464033,1.456313926732424,1.4756,28
5040,2,5,6,2,0.7611,3,0.59,3.059611266464033,1.456313926732424,0.17110000000000003,29
5041,2,5,6,2,3.0752,4,2.48,3.059611266464033,1.456313926732424,0.5952000000000002,29
5042,2,5,6,2,2.728,4,2.2,3.059611266464033,1.456313926732424,0.528,29
5043,2,5,6,2,4.465,5,2.35,3.059611266464033,1.456313926732424,2.1149999999999998,29
5044,2,5,6,2,1.5678,3,1.34,3.059611266464033,1.456313926732424,0.2278,29
5045,2,5,6,2,3.2604,3,2.47,3.059611266464033,1.456313926732424,0.7904,29
5046,2,5,6,2,3.672,3,3.4,3.059611266464033,1.456313926732424,0.27200000000000024,29
5047,2,5,6,2,4.2112,4,2.24,3.059611266464033,1.456313926732424,1.9711999999999996,29
5048,2,5,6,3,4.7952,4,3.33,3.059611266464033,1.456313926732424,1.4652000000000003,29
5049,2,5,6,3,2.9696,4,2.32,3.059611266464033,1.456313926732424,0.6496,29
5050,2,5,6,3,1.4976,3,1.28,3.059611266464033,1.456313926732424,0.21760000000000002,29
5051,2,5,6,3,2.7429,3,2.23,3.059611266464033,1.456313926732424,0.5129000000000001,29
5052,2,5,6,3,0.7752,3,0.76,3.059611266464033,1.456313926732424,0.015199999999999991,29
5053,2,5,6,3,1.5624,4,1.26,3.059611266464033,1.456313926732424,0.3024,29
5054,2,5,6,3,4.8512,4,3.79,3.059611266464033,1.456313926732424,1.0612000000000004,29
5055,2,5,6,3,5.292000000000002,4,2.7,3.059611266464033,1.456313926732424,2.5920000000000014,29
5056,2,5,6,4,2.7018,3,2.37,3.059611266464033,1.456313926732424,0.3317999999999999,24
5057,2,5,6,4,3.2964,3,2.68,3.059611266464033,1.456313926732424,0.6164000000000001,24
5058,2,5,6,4,3.6456,3,2.48,3.059611266464033,1.456313926732424,1.1656,24
5059,2,5,6,4,3.2781,3,2.23,3.059611266464033,1.456313926732424,1.0480999999999998,24
5060,2,5,6,4,3.483,3,2.7,3.059611266464033,1.456313926732424,0.7829999999999999,24
5061,2,5,6,4,2.4978,3,1.81,3.059611266464033,1.456313926732424,0.6877999999999997,24
5062,2,5,6,4,2.1177,3,1.81,3.059611266464033,1.456313926732424,0.3077000000000001,24
5063,2,5,6,4,2.9193,3,2.63,3.059611266464033,1.456313926732424,0.2892999999999999,24
5064,2,5,7,1,7.1208,4,3.87,3.059611266464033,1.456313926732424,3.2508,37
5065,2,5,7,1,3.8493,3,3.29,3.059611266464033,1.456313926732424,0.5592999999999999,37
5066,2,5,7,1,4.5308,4,2.41,3.059611266464033,1.456313926732424,2.1208,37
5067,2,5,7,1,3.1995,3,2.37,3.059611266464033,1.456313926732424,0.8294999999999999,37
5068,2,5,7,1,2.4696,3,1.96,3.059611266464033,1.456313926732424,0.5095999999999998,37
5069,2,5,7,1,4.0764,3,3.16,3.059611266464033,1.456313926732424,0.9163999999999994,37
5070,2,5,7,1,2.6988,4,1.73,3.059611266464033,1.456313926732424,0.9687999999999999,37
5071,2,5,7,1,2.3004,3,2.13,3.059611266464033,1.456313926732424,0.17039999999999988,37
5072,2,5,7,1,3.5187,3,3.17,3.059611266464033,1.456313926732424,0.3487,37
5073,2,5,7,1,3.528,3,2.4,3.059611266464033,1.456313926732424,1.1280000000000001,37
5074,2,5,7,1,3.1096,4,1.69,3.059611266464033,1.456313926732424,1.4196,37
5075,2,5,7,2,5.19,3,3.46,3.059611266464033,1.456313926732424,1.7300000000000004,33
5076,2,5,7,2,0.6396,3,0.52,3.059611266464033,1.456313926732424,0.11959999999999993,33
5077,2,5,7,2,2.3001,3,1.87,3.059611266464033,1.456313926732424,0.4300999999999999,33
5078,2,5,7,2,5.7276,4,3.87,3.059611266464033,1.456313926732424,1.8575999999999997,33
5079,2,5,7,2,3.2712,3,2.32,3.059611266464033,1.456313926732424,0.9512,33
5080,2,5,7,2,2.5392,4,1.38,3.059611266464033,1.456313926732424,1.1592000000000002,33
5081,2,5,7,2,2.8305,3,2.55,3.059611266464033,1.456313926732424,0.28049999999999997,33
5082,2,5,7,2,1.8522,3,1.26,3.059611266464033,1.456313926732424,0.5922000000000001,33
5083,2,5,7,2,3.7152,3,3.44,3.059611266464033,1.456313926732424,0.2751999999999999,33
5084,2,5,7,2,4.5136,4,3.64,3.059611266464033,1.456313926732424,0.8736000000000002,33
5085,2,5,7,3,4.671,3,3.46,3.059611266464033,1.456313926732424,1.2110000000000003,35
5086,2,5,7,3,0.7137,3,0.61,3.059611266464033,1.456313926732424,0.10370000000000001,35
5087,2,5,7,3,1.7955,3,1.33,3.059611266464033,1.456313926732424,0.4655,35
5088,2,5,7,3,4.606,4,2.35,3.059611266464033,1.456313926732424,2.256,35
5089,2,5,7,3,4.725,3,3.75,3.059611266464033,1.456313926732424,0.9749999999999996,35
5090,2,5,7,3,1.9536,4,1.48,3.059611266464033,1.456313926732424,0.4736,35
5091,2,5,7,3,2.096,5,1.31,3.059611266464033,1.456313926732424,0.786,35
5092,2,5,7,3,1.4484,3,1.42,3.059611266464033,1.456313926732424,0.02839999999999998,35
5093,2,5,7,3,7.4284,4,3.79,3.059611266464033,1.456313926732424,3.6384,35
5094,2,5,7,3,3.9474,3,3.87,3.059611266464033,1.456313926732424,0.07739999999999991,35
5095,2,5,7,4,1.8,3,1.25,3.059611266464033,1.456313926732424,0.55,36
5096,2,5,7,4,1.134,4,0.81,3.059611266464033,1.456313926732424,0.32399999999999984,36
5097,2,5,7,4,2.672,4,1.67,3.059611266464033,1.456313926732424,1.0020000000000002,36
5098,2,5,7,4,3.1104,4,1.62,3.059611266464033,1.456313926732424,1.4903999999999997,36
5099,2,5,7,4,3.1552,4,2.32,3.059611266464033,1.456313926732424,0.8351999999999999,36
5100,2,5,7,4,4.2624,3,2.96,3.059611266464033,1.456313926732424,1.3024000000000004,36
5101,2,5,7,4,1.026,3,0.76,3.059611266464033,1.456313926732424,0.266,36
5102,2,5,7,4,2.3814,3,1.89,3.059611266464033,1.456313926732424,0.4914000000000003,36
5103,2,5,7,4,3.5805,5,2.31,3.059611266464033,1.456313926732424,1.2704999999999997,36
5104,2,5,7,4,2.7675,3,2.25,3.059611266464033,1.456313926732424,0.5175000000000001,36
5105,2,5,8,1,3.084,4,2.57,3.059611266464033,1.456313926732424,0.5140000000000002,45
5106,2,5,8,1,3.2116,4,2.59,3.059611266464033,1.456313926732424,0.6215999999999999,45
5107,2,5,8,1,3.3408,4,2.32,3.059611266464033,1.456313926732424,1.0208000000000004,45
5108,2,5,8,1,3.996,3,2.96,3.059611266464033,1.456313926732424,1.036,45
5109,2,5,8,1,1.7732,4,1.43,3.059611266464033,1.456313926732424,0.34320000000000017,45
5110,2,5,8,1,2.3244,4,1.49,3.059611266464033,1.456313926732424,0.8343999999999998,45
5111,2,5,8,1,6.1336,4,3.74,3.059611266464033,1.456313926732424,2.3936,45
5112,2,5,8,1,4.23,3,2.82,3.059611266464033,1.456313926732424,1.4100000000000006,45
5113,2,5,8,1,4.3824,4,3.32,3.059611266464033,1.456313926732424,1.0623999999999998,45
5114,2,5,8,1,4.2588,3,3.64,3.059611266464033,1.456313926732424,0.6187999999999998,45
5115,2,5,8,1,4.8258,3,3.83,3.059611266464033,1.456313926732424,0.9958,45
5116,2,5,8,1,2.2785,5,0.93,3.059611266464033,1.456313926732424,1.3485,45
5117,2,5,8,2,1.7328,3,1.52,3.059611266464033,1.456313926732424,0.21279999999999988,50
5118,2,5,8,2,6.5268,4,3.33,3.059611266464033,1.456313926732424,3.1967999999999996,50
5119,2,5,8,2,2.3736,3,1.72,3.059611266464033,1.456313926732424,0.6536000000000002,50
5120,2,5,8,2,2.2876,4,1.33,3.059611266464033,1.456313926732424,0.9575999999999998,50
5121,2,5,8,2,0.9176,4,0.62,3.059611266464033,1.456313926732424,0.2976,50
5122,2,5,8,2,4.6324,4,3.13,3.059611266464033,1.456313926732424,1.5023999999999997,50
5123,2,5,8,2,1.8476,4,1.49,3.059611266464033,1.456313926732424,0.3575999999999999,50
5124,2,5,8,2,2.964,3,2.47,3.059611266464033,1.456313926732424,0.4939999999999998,50
5125,2,5,8,2,6.2416,4,3.32,3.059611266464033,1.456313926732424,2.9216,50
5126,2,5,8,2,7.925,5,3.17,3.059611266464033,1.456313926732424,4.755,50
5127,2,5,8,2,5.4,5,2.4,3.059611266464033,1.456313926732424,3.0000000000000004,50
5128,2,5,8,2,6.8112,4,3.87,3.059611266464033,1.456313926732424,2.9412000000000003,50
5129,2,5,8,2,1.3671,3,0.93,3.059611266464033,1.456313926732424,0.43709999999999993,50
5130,2,5,8,3,2.2446,3,1.74,3.059611266464033,1.456313926732424,0.5046000000000002,43
5131,2,5,8,3,4.0764,4,2.37,3.059611266464033,1.456313926732424,1.7063999999999995,43
5132,2,5,8,3,0.9424,4,0.62,3.059611266464033,1.456313926732424,0.3224,43
5133,2,5,8,3,3.2604,3,2.47,3.059611266464033,1.456313926732424,0.7904,43
5134,2,5,8,3,1.5659999999999998,3,1.45,3.059611266464033,1.456313926732424,0.11599999999999988,43
